250	920	-1
250	935	-1
251	441	-1
251	1630	-1
252	313	-1
253	173	-1
253	550	-1
253	1449	-1
254	241	-1
254	450	-1
254	565	-1
254	603	-1
254	748	-1
254	1004	-1
254	1146	-1
254	1490	-1
254	1516	-1
255	383	-1
256	128	-1
256	522	-1
256	707	-1
256	1482	-1
257	27	-1
257	283	-1
258	80	-1
258	218	-1
258	523	-1
258	1206	-1
259	204	-1
259	1449	-1
260	173	-1
260	1449	-1
260	1867	-1
261	0	-1
261	387	-1
261	1353	-1
261	1369	-1
261	1760	-1
261	1802	-1
262	550	-1
262	1449	-1
262	1593	-1
262	1638	-1
263	545	-1
263	851	-1
265	173	-1
265	666	-1
265	734	-1
265	935	-1
265	951	-1
265	1116	-1
265	1288	-1
265	1368	-1
265	1453	-1
265	1768	-1
265	1808	-1
265	1912	-1
265	1914	-1
266	46	-1
266	1039	-1
266	1701	-1
266	1944	-1
267	1021	-1
267	1799	-1
268	666	-1
268	935	-1
268	1116	-1
268	1449	-1
268	1867	-1
269	94	-1
269	186	-1
269	292	-1
269	395	-1
269	441	-1
269	643	-1
269	1004	-1
269	1099	-1
269	1292	-1
269	1703	-1
270	103	-1
270	194	-1
270	227	-1
270	242	-1
270	244	-1
270	292	-1
270	312	-1
270	441	-1
270	448	-1
270	669	-1
270	688	-1
270	706	-1
270	723	-1
270	805	-1
270	837	-1
270	974	-1
270	1004	-1
270	1094	-1
270	1099	-1
270	1162	-1
270	1188	-1
270	1537	-1
270	1565	-1
270	1574	-1
270	1596	-1
270	1630	-1
270	1664	-1
270	1731	-1
270	1784	-1
270	1915	-1
270	1972	-1
271	200	-1
271	586	-1
271	666	-1
271	671	-1
271	1777	-1
272	306	-1
272	549	-1
272	664	-1
272	666	-1
272	1133	-1
272	1638	-1
273	204	-1
273	666	-1
273	880	-1
273	1116	-1
273	1449	-1
274	262	-1
274	550	-1
274	664	-1
274	1352	-1
275	173	-1
275	666	-1
275	707	-1
275	1449	-1
275	1638	-1
276	1777	-1
277	50	-1
277	1004	-1
278	128	-1
278	415	-1
278	920	-1
278	1135	-1
278	1287	-1
278	1696	-1
279	1407	-1
281	0	-1
281	387	-1
281	1353	-1
281	1369	-1
281	1760	-1
281	1802	-1
283	357	-1
283	1009	-1
283	1155	-1
284	415	-1
285	0	-1
285	387	-1
285	1353	-1
285	1369	-1
285	1681	-1
285	1760	-1
285	1802	-1
286	136	-1
286	214	-1
286	243	-1
286	307	-1
286	592	-1
286	626	-1
286	966	-1
286	1491	-1
286	1767	-1
286	1940	-1
288	50	-1
288	130	-1
288	185	-1
288	408	-1
288	660	-1
288	677	-1
288	741	-1
288	1122	-1
288	1146	-1
288	1177	-1
288	1674	-1
289	173	-1
289	550	-1
289	666	-1
289	935	-1
289	1116	-1
289	1288	-1
289	1485	-1
290	764	-1
291	1076	-1
292	173	-1
292	707	-1
292	1095	-1
292	1593	-1
292	1813	-1
293	383	-1
293	444	-1
293	654	-1
293	982	-1
293	1745	-1
294	50	-1
294	372	-1
294	408	-1
294	1141	-1
295	11	-1
295	37	-1
295	40	-1
295	58	-1
295	61	-1
295	78	-1
295	217	-1
295	257	-1
295	299	-1
295	306	-1
295	361	-1
295	409	-1
295	410	-1
295	424	-1
295	461	-1
295	484	-1
295	491	-1
295	498	-1
295	504	-1
295	530	-1
295	537	-1
295	553	-1
295	563	-1
295	583	-1
295	586	-1
295	602	-1
295	604	-1
295	606	-1
295	615	-1
295	617	-1
295	655	-1
295	662	-1
295	671	-1
295	704	-1
295	718	-1
295	760	-1
295	799	-1
295	849	-1
295	923	-1
295	967	-1
295	1014	-1
295	1028	-1
295	1043	-1
295	1092	-1
295	1100	-1
295	1135	-1
295	1150	-1
295	1181	-1
295	1186	-1
295	1214	-1
295	1225	-1
295	1248	-1
295	1272	-1
295	1273	-1
295	1320	-1
295	1351	-1
295	1387	-1
295	1394	-1
295	1426	-1
295	1489	-1
295	1493	-1
295	1505	-1
295	1511	-1
295	1522	-1
295	1547	-1
295	1548	-1
295	1582	-1
295	1608	-1
295	1638	-1
295	1658	-1
295	1663	-1
295	1686	-1
295	1688	-1
295	1696	-1
295	1773	-1
295	1782	-1
295	1815	-1
295	1868	-1
295	1901	-1
295	1923	-1
295	1950	-1
296	314	-1
297	750	-1
298	1288	-1
299	1	-1
299	886	-1
299	920	-1
299	1058	-1
299	1685	-1
299	1911	-1
300	707	-1
300	935	-1
300	1116	-1
302	892	-1
303	408	-1
305	550	-1
305	666	-1
305	935	-1
305	1095	-1
305	1135	-1
305	1593	-1
305	1597	-1
305	1813	-1
306	0	-1
306	1353	-1
306	1369	-1
306	1681	-1
306	1760	-1
306	1802	-1
307	50	-1
307	241	-1
307	748	-1
308	1868	-1
309	173	-1
309	1449	-1
309	1593	-1
309	1813	-1
309	1867	-1
309	1911	-1
310	128	-1
310	283	-1
310	569	-1
310	935	-1
310	1273	-1
310	1867	-1
310	1872	-1
311	707	-1
312	55	-1
312	94	-1
312	111	-1
312	230	-1
312	474	-1
312	487	-1
312	522	-1
312	598	-1
312	666	-1
312	681	-1
312	731	-1
312	833	-1
312	912	-1
312	915	-1
312	960	-1
312	1306	-1
312	1895	-1
313	54	-1
313	352	-1
313	723	-1
313	1004	-1
313	1141	-1
313	1162	-1
313	1915	-1
314	33	-1
314	52	-1
314	59	-1
314	85	-1
314	95	-1
314	102	-1
314	218	-1
314	251	-1
314	278	-1
314	280	-1
314	291	-1
314	342	-1
314	353	-1
314	391	-1
314	407	-1
314	430	-1
314	453	-1
314	461	-1
314	506	-1
314	522	-1
314	565	-1
314	583	-1
314	662	-1
314	674	-1
314	725	-1
314	739	-1
314	745	-1
314	783	-1
314	849	-1
314	856	-1
314	923	-1
314	945	-1
314	956	-1
314	966	-1
314	1025	-1
314	1058	-1
314	1093	-1
314	1102	-1
314	1127	-1
314	1139	-1
314	1150	-1
314	1186	-1
314	1195	-1
314	1206	-1
314	1225	-1
314	1244	-1
314	1342	-1
314	1368	-1
314	1372	-1
314	1377	-1
314	1384	-1
314	1387	-1
314	1396	-1
314	1403	-1
314	1443	-1
314	1453	-1
314	1482	-1
314	1485	-1
314	1493	-1
314	1516	-1
314	1525	-1
314	1535	-1
314	1548	-1
314	1549	-1
314	1557	-1
314	1575	-1
314	1582	-1
314	1591	-1
314	1593	-1
314	1616	-1
314	1623	-1
314	1629	-1
314	1662	-1
314	1688	-1
314	1691	-1
314	1714	-1
314	1724	-1
314	1727	-1
314	1808	-1
314	1822	-1
314	1831	-1
314	1832	-1
314	1906	-1
314	1911	-1
314	1947	-1
314	1949	-1
314	1971	-1
315	1559	-1
315	1747	-1
316	50	-1
316	372	-1
318	172	-1
318	227	-1
318	996	-1
318	1163	-1
318	1565	-1
318	1630	-1
319	12	-1
319	241	-1
319	372	-1
319	408	-1
319	695	-1
319	748	-1
319	1082	-1
319	1309	-1
319	1583	-1
320	1158	-1
321	204	-1
321	1116	-1
322	1318	-1
322	1341	-1
323	550	-1
324	790	-1
324	935	-1
324	1133	-1
324	1867	-1
325	1264	-1
326	173	-1
326	935	-1
326	1116	-1
326	1135	-1
326	1288	-1
327	415	-1
327	1135	-1
328	173	-1
328	204	-1
328	935	-1
328	1449	-1
328	1867	-1
329	312	-1
329	1004	-1
329	1162	-1
330	50	-1
330	172	-1
332	128	-1
333	253	-1
333	673	-1
333	977	-1
333	1055	-1
333	1465	-1
333	1526	-1
333	1532	-1
334	29	-1
334	550	-1
334	1095	-1
334	1593	-1
334	1813	-1
335	664	-1
335	855	-1
335	1638	-1
335	1777	-1
336	74	-1
336	153	-1
336	169	-1
336	336	-1
336	383	-1
336	453	-1
336	492	-1
336	541	-1
336	555	-1
336	615	-1
336	646	-1
336	654	-1
336	764	-1
336	769	-1
336	815	-1
336	857	-1
336	881	-1
336	891	-1
336	935	-1
336	965	-1
336	1000	-1
336	1045	-1
336	1078	-1
336	1108	-1
336	1111	-1
336	1124	-1
336	1194	-1
336	1237	-1
336	1254	-1
336	1334	-1
336	1504	-1
336	1542	-1
336	1609	-1
336	1820	-1
336	1858	-1
336	1887	-1
336	1892	-1
336	1905	-1
336	1951	-1
337	438	-1
337	940	-1
337	1017	-1
337	1774	-1
338	1630	-1
339	173	-1
339	180	-1
339	344	-1
339	457	-1
339	473	-1
339	493	-1
339	891	-1
339	965	-1
339	1012	-1
339	1256	-1
339	1288	-1
339	1318	-1
339	1391	-1
339	1510	-1
339	1762	-1
339	1877	-1
339	1926	-1
340	172	-1
340	1163	-1
340	1565	-1
340	1630	-1
341	522	-1
341	707	-1
341	849	-1
341	1178	-1
341	1288	-1
342	1254	-1
343	1	-1
343	415	-1
343	550	-1
343	886	-1
343	1116	-1
343	1685	-1
344	666	-1
344	1347	-1
344	1712	-1
345	204	-1
345	666	-1
345	1911	-1
346	466	-1
346	1016	-1
347	172	-1
347	1004	-1
348	204	-1
348	935	-1
348	1116	-1
349	182	-1
350	354	-1
351	173	-1
351	550	-1
351	707	-1
351	1333	-1
351	1407	-1
351	1449	-1
352	204	-1
352	1116	-1
353	494	-1
353	1050	-1
353	1209	-1
353	1659	-1
354	707	-1
354	935	-1
354	1116	-1
354	1449	-1
354	1911	-1
355	1428	-1
356	173	-1
356	707	-1
356	935	-1
356	1135	-1
356	1566	-1
357	172	-1
357	241	-1
357	748	-1
357	1136	-1
357	1915	-1
358	1312	-1
358	1762	-1
359	401	-1
359	1225	-1
359	1409	-1
360	1116	-1
360	1449	-1
360	1911	-1
361	74	-1
361	174	-1
361	225	-1
361	330	-1
361	356	-1
361	489	-1
361	493	-1
361	696	-1
361	810	-1
361	857	-1
361	882	-1
361	931	-1
361	935	-1
361	965	-1
361	1012	-1
361	1066	-1
361	1084	-1
361	1237	-1
361	1241	-1
361	1243	-1
361	1256	-1
361	1394	-1
361	1444	-1
361	1609	-1
361	1612	-1
361	1639	-1
361	1756	-1
361	1774	-1
361	1789	-1
361	1799	-1
361	1844	-1
361	1931	-1
362	880	-1
362	1449	-1
362	1911	-1
363	253	-1
364	1410	-1
365	750	-1
366	1449	-1
366	1638	-1
367	173	-1
367	666	-1
367	935	-1
367	1116	-1
367	1288	-1
368	128	-1
368	522	-1
368	1449	-1
368	1482	-1
369	50	-1
369	172	-1
369	241	-1
369	748	-1
369	1136	-1
369	1915	-1
370	722	-1
370	1231	-1
371	1449	-1
371	1638	-1
372	206	-1
372	372	-1
372	1062	-1
372	1090	-1
372	1126	-1
372	1397	-1
372	1795	-1
373	494	-1
373	522	-1
373	603	-1
373	729	-1
373	1636	-1
374	1	-1
374	550	-1
374	1058	-1
374	1685	-1
375	1757	-1
376	0	-1
376	320	-1
376	585	-1
376	678	-1
376	883	-1
376	1061	-1
376	1101	-1
376	1353	-1
376	1369	-1
376	1681	-1
376	1760	-1
376	1802	-1
376	1943	-1
377	522	-1
377	550	-1
377	666	-1
377	761	-1
377	1482	-1
377	1501	-1
377	1911	-1
378	1288	-1
378	1449	-1
378	1593	-1
378	1638	-1
379	173	-1
379	880	-1
379	935	-1
379	1116	-1
379	1288	-1
379	1449	-1
379	1485	-1
379	1867	-1
380	173	-1
381	849	-1
381	1288	-1
381	1638	-1
381	1777	-1
383	173	-1
383	935	-1
383	1449	-1
383	1911	-1
384	128	-1
384	935	-1
384	1638	-1
385	615	-1
385	1881	-1
386	707	-1
386	935	-1
386	1116	-1
386	1911	-1
387	666	-1
387	935	-1
387	1449	-1
388	1681	-1
389	173	-1
389	550	-1
389	935	-1
389	1116	-1
389	1288	-1
389	1333	-1
389	1407	-1
390	29	-1
390	262	-1
390	666	-1
390	761	-1
391	1259	-1
392	173	-1
392	707	-1
392	935	-1
394	173	-1
395	204	-1
395	666	-1
395	1116	-1
395	1449	-1
396	173	-1
396	1449	-1
397	182	-1
398	224	-1
398	241	-1
398	570	-1
399	50	-1
399	748	-1
399	1630	-1
399	1784	-1
400	415	-1
400	707	-1
401	790	-1
401	1310	-1
402	407	-1
402	1021	-1
402	1472	-1
402	1756	-1
402	1762	-1
402	1823	-1
403	14	-1
403	365	-1
403	509	-1
403	607	-1
403	885	-1
403	911	-1
403	934	-1
403	1123	-1
403	1155	-1
403	1442	-1
403	1573	-1
403	1693	-1
403	1944	-1
404	173	-1
404	666	-1
404	924	-1
404	935	-1
404	1116	-1
404	1288	-1
404	1911	-1
405	1200	-1
406	383	-1
406	444	-1
406	903	-1
406	982	-1
406	1312	-1
406	1745	-1
407	666	-1
407	960	-1
407	1061	-1
407	1353	-1
407	1369	-1
407	1681	-1
407	1802	-1
408	128	-1
408	262	-1
408	522	-1
408	550	-1
408	707	-1
408	1449	-1
408	1482	-1
408	1638	-1
410	93	-1
411	707	-1
411	935	-1
411	1116	-1
411	1449	-1
411	1638	-1
412	494	-1
412	522	-1
412	603	-1
412	729	-1
414	1449	-1
415	1	-1
415	886	-1
415	1058	-1
415	1135	-1
415	1449	-1
415	1685	-1
416	666	-1
416	1449	-1
416	1566	-1
417	415	-1
417	666	-1
417	707	-1
417	1095	-1
417	1593	-1
417	1638	-1
417	1773	-1
417	1813	-1
418	466	-1
418	1016	-1
418	1021	-1
418	1173	-1
418	1849	-1
419	173	-1
419	1449	-1
419	1593	-1
420	897	-1
420	1209	-1
420	1704	-1
420	1753	-1
420	1825	-1
421	148	-1
421	173	-1
421	255	-1
421	415	-1
421	537	-1
421	550	-1
421	615	-1
421	734	-1
421	843	-1
421	951	-1
421	963	-1
421	1030	-1
421	1032	-1
421	1244	-1
421	1286	-1
421	1303	-1
421	1338	-1
421	1449	-1
421	1489	-1
421	1501	-1
421	1505	-1
421	1658	-1
421	1688	-1
421	1782	-1
421	1811	-1
421	1815	-1
421	1882	-1
422	935	-1
422	1273	-1
422	1911	-1
423	656	-1
423	764	-1
423	903	-1
423	1194	-1
423	1312	-1
423	1757	-1
423	1926	-1
425	354	-1
425	666	-1
426	182	-1
426	641	-1
426	834	-1
426	898	-1
426	1341	-1
426	1592	-1
427	429	-1
427	522	-1
427	666	-1
427	960	-1
427	1128	-1
427	1514	-1
428	204	-1
428	522	-1
428	666	-1
428	1116	-1
429	76	-1
429	377	-1
429	453	-1
429	464	-1
429	491	-1
429	707	-1
429	779	-1
429	1071	-1
429	1113	-1
429	1341	-1
429	1343	-1
429	1535	-1
429	1762	-1
429	1823	-1
429	1872	-1
430	182	-1
431	173	-1
431	415	-1
431	707	-1
431	1407	-1
431	1449	-1
433	1082	-1
434	707	-1
434	1116	-1
434	1449	-1
436	1685	-1
437	0	-1
437	1353	-1
437	1369	-1
437	1760	-1
437	1802	-1
438	545	-1
438	851	-1
438	1021	-1
439	128	-1
439	173	-1
439	707	-1
439	1449	-1
441	707	-1
441	935	-1
442	172	-1
442	234	-1
442	1630	-1
442	1784	-1
443	624	-1
445	1162	-1
446	1864	-1
447	550	-1
447	662	-1
447	935	-1
447	1501	-1
447	1638	-1
450	310	-1
450	466	-1
450	1016	-1
450	1762	-1
450	1849	-1
451	466	-1
451	641	-1
451	834	-1
451	898	-1
451	1016	-1
451	1173	-1
451	1849	-1
452	43	-1
452	189	-1
453	22	-1
453	50	-1
453	103	-1
453	227	-1
453	242	-1
453	273	-1
453	297	-1
453	386	-1
453	448	-1
453	567	-1
453	570	-1
453	688	-1
453	703	-1
453	748	-1
453	752	-1
453	835	-1
453	894	-1
453	945	-1
453	953	-1
453	974	-1
453	1004	-1
453	1015	-1
453	1094	-1
453	1168	-1
453	1188	-1
453	1221	-1
453	1301	-1
453	1319	-1
453	1415	-1
453	1417	-1
453	1473	-1
453	1565	-1
453	1571	-1
453	1596	-1
453	1615	-1
453	1715	-1
453	1731	-1
453	1871	-1
453	1908	-1
453	1946	-1
453	1972	-1
454	182	-1
454	444	-1
454	1690	-1
454	1751	-1
455	407	-1
455	666	-1
455	707	-1
455	1095	-1
455	1593	-1
455	1813	-1
456	567	-1
456	945	-1
456	983	-1
456	1187	-1
457	666	-1
457	682	-1
457	1095	-1
457	1449	-1
457	1593	-1
457	1638	-1
457	1813	-1
458	173	-1
458	935	-1
458	1095	-1
458	1116	-1
458	1288	-1
458	1593	-1
458	1638	-1
458	1813	-1
459	172	-1
459	1141	-1
459	1864	-1
460	173	-1
460	1593	-1
460	1867	-1
460	1911	-1
461	983	-1
462	570	-1
462	748	-1
462	1004	-1
462	1146	-1
462	1162	-1
463	128	-1
463	173	-1
464	173	-1
464	707	-1
464	1449	-1
464	1638	-1
466	173	-1
466	707	-1
466	1449	-1
468	666	-1
468	935	-1
468	1288	-1
469	173	-1
469	1449	-1
470	707	-1
471	666	-1
471	924	-1
471	1911	-1
472	268	-1
472	412	-1
472	954	-1
473	1449	-1
474	666	-1
474	707	-1
474	920	-1
474	1911	-1
475	707	-1
475	1288	-1
475	1449	-1
476	173	-1
476	924	-1
476	1449	-1
477	50	-1
478	415	-1
478	550	-1
478	1135	-1
478	1911	-1
479	880	-1
479	1449	-1
479	1911	-1
480	666	-1
480	920	-1
480	960	-1
480	1911	-1
481	173	-1
481	935	-1
481	1449	-1
481	1911	-1
482	415	-1
482	1116	-1
482	1449	-1
482	1638	-1
483	1799	-1
484	1762	-1
485	567	-1
485	945	-1
486	707	-1
486	935	-1
486	1288	-1
487	172	-1
487	227	-1
487	441	-1
487	1565	-1
487	1630	-1
488	173	-1
488	1449	-1
489	172	-1
489	463	-1
489	1004	-1
489	1630	-1
489	1964	-1
490	128	-1
490	707	-1
492	74	-1
492	169	-1
492	177	-1
492	182	-1
492	209	-1
492	305	-1
492	444	-1
492	577	-1
492	592	-1
492	656	-1
492	684	-1
492	895	-1
492	898	-1
492	947	-1
492	1000	-1
492	1048	-1
492	1192	-1
492	1442	-1
492	1725	-1
492	1757	-1
492	1781	-1
492	1942	-1
493	706	-1
493	811	-1
493	1004	-1
493	1630	-1
493	1802	-1
493	1964	-1
494	50	-1
494	1141	-1
495	1141	-1
495	1630	-1
496	1763	-1
497	407	-1
497	466	-1
497	1016	-1
498	1	-1
498	354	-1
498	550	-1
498	1058	-1
498	1685	-1
499	1	-1
499	550	-1
499	886	-1
499	1058	-1
499	1135	-1
499	1685	-1
500	1	-1
500	173	-1
500	550	-1
500	707	-1
500	886	-1
500	1135	-1
500	1449	-1
500	1685	-1
501	666	-1
501	960	-1
502	549	-1
502	935	-1
502	1911	-1
504	842	-1
504	955	-1
504	1142	-1
504	1353	-1
504	1792	-1
505	60	-1
505	494	-1
505	522	-1
505	550	-1
505	603	-1
505	729	-1
505	1636	-1
506	227	-1
506	441	-1
506	1596	-1
506	1630	-1
507	407	-1
507	522	-1
507	707	-1
507	1911	-1
508	1231	-1
509	851	-1
509	1877	-1
511	750	-1
512	1116	-1
512	1911	-1
513	173	-1
513	707	-1
513	1449	-1
514	1135	-1
514	1560	-1
515	1900	-1
516	383	-1
516	1254	-1
516	1762	-1
517	407	-1
517	666	-1
517	707	-1
517	1449	-1
519	1116	-1
519	1273	-1
519	1867	-1
520	1391	-1
520	1472	-1
522	1254	-1
523	1630	-1
523	1784	-1
523	1864	-1
524	1449	-1
524	1911	-1
525	50	-1
525	172	-1
525	372	-1
525	408	-1
525	463	-1
525	1784	-1
526	173	-1
526	707	-1
527	681	-1
528	172	-1
528	227	-1
528	1004	-1
529	550	-1
529	666	-1
529	1135	-1
530	1911	-1
531	1630	-1
532	103	-1
532	1004	-1
532	1162	-1
533	204	-1
533	1449	-1
534	624	-1
534	1345	-1
535	415	-1
535	707	-1
536	1108	-1
536	1507	-1
536	1752	-1
537	8	-1
537	55	-1
537	81	-1
537	128	-1
537	179	-1
537	286	-1
537	347	-1
537	377	-1
537	409	-1
537	504	-1
537	530	-1
537	563	-1
537	628	-1
537	707	-1
537	751	-1
537	910	-1
537	998	-1
537	1032	-1
537	1033	-1
537	1116	-1
537	1139	-1
537	1150	-1
537	1214	-1
537	1239	-1
537	1273	-1
537	1286	-1
537	1343	-1
537	1351	-1
537	1365	-1
537	1372	-1
537	1396	-1
537	1430	-1
537	1489	-1
537	1553	-1
537	1567	-1
537	1658	-1
537	1663	-1
537	1696	-1
537	1724	-1
537	1777	-1
537	1913	-1
537	1971	-1
538	1116	-1
538	1288	-1
538	1911	-1
539	173	-1
539	666	-1
539	935	-1
539	1116	-1
539	1288	-1
539	1449	-1
539	1867	-1
540	666	-1
540	1566	-1
541	1449	-1
541	1911	-1
542	466	-1
542	1016	-1
542	1254	-1
542	1762	-1
543	157	-1
543	246	-1
543	357	-1
543	476	-1
543	496	-1
543	556	-1
543	581	-1
543	589	-1
543	631	-1
543	667	-1
543	781	-1
543	830	-1
543	873	-1
543	879	-1
543	942	-1
543	962	-1
543	969	-1
543	999	-1
543	1061	-1
543	1101	-1
543	1107	-1
543	1156	-1
543	1190	-1
543	1338	-1
543	1448	-1
543	1599	-1
543	1628	-1
543	1788	-1
543	1836	-1
543	1900	-1
543	1969	-1
544	128	-1
544	173	-1
544	960	-1
544	1449	-1
545	444	-1
545	903	-1
545	1312	-1
548	262	-1
548	522	-1
548	550	-1
548	1482	-1
548	1638	-1
548	1911	-1
549	50	-1
549	242	-1
549	448	-1
549	723	-1
549	753	-1
549	974	-1
549	1004	-1
549	1537	-1
549	1630	-1
549	1731	-1
549	1784	-1
550	494	-1
550	522	-1
550	603	-1
550	666	-1
550	729	-1
550	960	-1
550	1636	-1
551	1172	-1
552	1141	-1
552	1784	-1
553	1565	-1
553	1802	-1
554	430	-1
554	1485	-1
555	707	-1
555	1638	-1
558	834	-1
558	898	-1
559	522	-1
559	707	-1
559	1482	-1
560	173	-1
560	666	-1
560	707	-1
560	1449	-1
560	1566	-1
561	1745	-1
562	1	-1
562	586	-1
562	1070	-1
563	1186	-1
563	1857	-1
564	173	-1
564	415	-1
564	1449	-1
565	664	-1
565	1638	-1
566	1911	-1
567	666	-1
567	1116	-1
567	1449	-1
567	1911	-1
568	0	-1
568	178	-1
568	208	-1
568	348	-1
568	387	-1
568	1333	-1
568	1345	-1
568	1353	-1
568	1369	-1
568	1635	-1
568	1760	-1
568	1802	-1
569	173	-1
569	1593	-1
570	550	-1
570	1638	-1
571	354	-1
571	522	-1
571	666	-1
571	707	-1
571	1638	-1
572	200	-1
572	707	-1
572	880	-1
572	1777	-1
572	1911	-1
574	50	-1
574	372	-1
574	408	-1
574	1146	-1
575	1254	-1
576	0	-1
576	20	-1
576	34	-1
576	172	-1
576	309	-1
576	322	-1
576	1147	-1
576	1246	-1
576	1315	-1
576	1432	-1
576	1915	-1
576	1964	-1
577	107	-1
577	147	-1
577	214	-1
577	461	-1
577	503	-1
577	508	-1
577	514	-1
577	604	-1
577	829	-1
577	862	-1
577	975	-1
577	1014	-1
577	1126	-1
577	1222	-1
577	1265	-1
577	1480	-1
577	1511	-1
577	1513	-1
577	1618	-1
577	1622	-1
577	1702	-1
577	1727	-1
577	1885	-1
579	849	-1
579	1953	-1
580	383	-1
581	892	-1
582	666	-1
582	960	-1
582	1353	-1
582	1753	-1
582	1760	-1
582	1802	-1
583	1638	-1
583	1777	-1
584	545	-1
585	415	-1
585	790	-1
585	1449	-1
586	1745	-1
587	503	-1
587	722	-1
587	1231	-1
588	103	-1
588	1583	-1
588	1795	-1
589	204	-1
589	1116	-1
589	1911	-1
590	122	-1
590	484	-1
590	751	-1
590	875	-1
590	935	-1
590	951	-1
590	956	-1
590	1430	-1
590	1443	-1
590	1889	-1
590	1902	-1
591	103	-1
591	227	-1
592	1566	-1
593	1004	-1
594	834	-1
594	869	-1
594	1926	-1
595	550	-1
595	880	-1
595	1449	-1
595	1566	-1
595	1911	-1
596	173	-1
596	666	-1
596	1449	-1
596	1867	-1
596	1911	-1
597	1209	-1
597	1753	-1
598	173	-1
599	128	-1
599	924	-1
600	176	-1
600	260	-1
600	401	-1
600	655	-1
600	862	-1
600	1685	-1
600	1697	-1
602	501	-1
602	1049	-1
603	1082	-1
603	1146	-1
604	173	-1
604	219	-1
604	333	-1
604	355	-1
604	385	-1
604	402	-1
604	421	-1
604	445	-1
604	462	-1
604	606	-1
604	645	-1
604	707	-1
604	727	-1
604	745	-1
604	816	-1
604	1018	-1
604	1143	-1
604	1244	-1
604	1253	-1
604	1333	-1
604	1403	-1
604	1449	-1
604	1555	-1
604	1869	-1
604	1872	-1
605	666	-1
605	1288	-1
605	1638	-1
606	172	-1
606	352	-1
606	1004	-1
606	1162	-1
607	466	-1
607	931	-1
607	1016	-1
607	1021	-1
608	407	-1
608	464	-1
608	466	-1
608	1016	-1
609	1310	-1
610	696	-1
610	1108	-1
610	1472	-1
610	1752	-1
610	1944	-1
611	372	-1
611	408	-1
611	955	-1
611	1630	-1
612	226	-1
612	647	-1
612	1366	-1
613	50	-1
613	1004	-1
613	1141	-1
613	1630	-1
613	1784	-1
614	372	-1
614	408	-1
614	1082	-1
614	1417	-1
614	1583	-1
614	1739	-1
615	262	-1
615	522	-1
615	550	-1
615	707	-1
615	1288	-1
615	1482	-1
615	1911	-1
616	128	-1
616	550	-1
616	707	-1
616	1273	-1
617	173	-1
617	415	-1
617	1449	-1
618	550	-1
618	707	-1
618	849	-1
618	1288	-1
619	172	-1
619	669	-1
619	805	-1
619	1552	-1
619	1565	-1
619	1784	-1
620	227	-1
620	998	-1
620	1130	-1
620	1802	-1
620	1874	-1
622	476	-1
622	1628	-1
622	1681	-1
623	666	-1
623	920	-1
624	50	-1
624	1004	-1
625	128	-1
625	707	-1
625	920	-1
625	1911	-1
626	494	-1
626	806	-1
626	1076	-1
626	1186	-1
628	173	-1
628	707	-1
628	1638	-1
628	1867	-1
630	531	-1
630	706	-1
630	1004	-1
630	1596	-1
630	1964	-1
631	1779	-1
632	310	-1
632	499	-1
632	1076	-1
632	1926	-1
633	173	-1
633	306	-1
633	549	-1
633	707	-1
633	1449	-1
634	666	-1
634	1116	-1
634	1449	-1
634	1911	-1
635	29	-1
635	761	-1
635	1449	-1
635	1777	-1
636	1273	-1
637	415	-1
637	707	-1
637	1911	-1
638	173	-1
639	935	-1
639	1273	-1
641	27	-1
641	283	-1
645	310	-1
645	1877	-1
646	408	-1
646	1162	-1
646	1630	-1
646	1964	-1
648	666	-1
648	1449	-1
649	666	-1
649	1805	-1
650	666	-1
650	924	-1
650	1135	-1
650	1638	-1
650	1911	-1
651	1638	-1
652	182	-1
652	641	-1
652	834	-1
652	898	-1
653	567	-1
653	945	-1
653	1187	-1
653	1189	-1
654	707	-1
654	1638	-1
655	1777	-1
656	608	-1
656	624	-1
656	1428	-1
658	1021	-1
658	1507	-1
658	1799	-1
658	1823	-1
659	173	-1
659	935	-1
659	1449	-1
660	313	-1
661	1116	-1
662	1009	-1
662	1061	-1
663	9	-1
663	22	-1
663	23	-1
663	31	-1
663	83	-1
663	93	-1
663	94	-1
663	181	-1
663	186	-1
663	206	-1
663	227	-1
663	234	-1
663	259	-1
663	309	-1
663	316	-1
663	322	-1
663	341	-1
663	357	-1
663	381	-1
663	389	-1
663	392	-1
663	463	-1
663	595	-1
663	618	-1
663	643	-1
663	651	-1
663	706	-1
663	730	-1
663	772	-1
663	777	-1
663	836	-1
663	842	-1
663	860	-1
663	872	-1
663	914	-1
663	919	-1
663	945	-1
663	999	-1
663	1022	-1
663	1056	-1
663	1062	-1
663	1119	-1
663	1130	-1
663	1145	-1
663	1163	-1
663	1166	-1
663	1168	-1
663	1170	-1
663	1231	-1
663	1271	-1
663	1276	-1
663	1289	-1
663	1292	-1
663	1315	-1
663	1417	-1
663	1432	-1
663	1531	-1
663	1596	-1
663	1634	-1
663	1652	-1
663	1660	-1
663	1664	-1
663	1703	-1
663	1711	-1
663	1715	-1
663	1722	-1
663	1739	-1
663	1784	-1
663	1787	-1
663	1795	-1
663	1845	-1
663	1963	-1
664	227	-1
664	996	-1
664	1565	-1
665	880	-1
666	707	-1
666	935	-1
666	1638	-1
667	722	-1
667	1231	-1
667	1776	-1
667	1921	-1
668	550	-1
